WARNING - Different labels found for UBERON:0008783. Uberongraph: dorsal venous arch ; ASCT+b table: dorsal venous arch of foot
WARNING - Different labels found for UBERON:0039351. Uberongraph: posterior labial artery ; ASCT+b table: dorsal digital artery of foot
WARNING - No valid ID provided for '', label: , user_label: angular branch of middle cerebral artery
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:68848', label: Trunk of left basal segmental artery, user_label: basal segmental arterial trunk of left lung
WARNING - No valid ID provided for 'FMA:69329', label: Pericardial artery, user_label: pericardial artery
WARNING - No valid ID provided for 'FMA:69460', label: Perforating femoral artery, user_label: perforating artery
WARNING - No valid ID provided for 'FMA:69460', label: Perforating femoral artery, user_label: perforating artery
WARNING - No valid ID provided for 'FMA:69460', label: Perforating femoral artery, user_label: perforating artery
WARNING - No valid ID provided for 'FMA:69460', label: Perforating femoral artery, user_label: perforating artery
WARNING - No valid ID provided for 'FMA:69460', label: Perforating femoral artery, user_label: perforating artery
WARNING - No valid ID provided for 'FMA:69460', label: Perforating femoral artery, user_label: perforating artery
WARNING - No valid ID provided for 'FMA:69460', label: Perforating femoral artery, user_label: perforating artery
WARNING - No valid ID provided for 'FMA:69460', label: Perforating femoral artery, user_label: perforating artery
WARNING - No valid ID provided for 'FMA:69460', label: Perforating femoral artery, user_label: perforating artery
WARNING - No valid ID provided for 'FMA:69460', label: Perforating femoral artery, user_label: perforating artery
WARNING - No valid ID provided for 'FMA:69460', label: Perforating femoral artery, user_label: perforating artery
WARNING - No valid ID provided for 'FMA:69513', label: Deep plantar artery, user_label: deep plantar artery
WARNING - No valid ID provided for 'FMA:69513', label: Deep plantar artery, user_label: deep plantar artery
WARNING - No valid ID provided for 'FMA:69513', label: Deep plantar artery, user_label: deep plantar artery
WARNING - No valid ID provided for 'FMA:69513', label: Deep plantar artery, user_label: deep plantar artery
WARNING - No valid ID provided for 'FMA:69513', label: Deep plantar artery, user_label: deep plantar artery
WARNING - No valid ID provided for 'FMA:69513', label: Deep plantar artery, user_label: deep plantar artery
WARNING - No valid ID provided for 'FMA:69513', label: Deep plantar artery, user_label: deep plantar artery
WARNING - No valid ID provided for 'FMA:69513', label: Deep plantar artery, user_label: deep plantar artery
WARNING - No valid ID provided for 'FMA:69513', label: Deep plantar artery, user_label: deep plantar artery
WARNING - No valid ID provided for 'FMA:69513', label: Deep plantar artery, user_label: deep plantar artery
WARNING - No valid ID provided for 'FMA:69513', label: Deep plantar artery, user_label: deep plantar artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
WARNING - No valid ID provided for 'FMA:69797', label: Anterior division of internal iliac artery, user_label: anterior division of internal iliac artery
